account_id,competitive_rank,leaderboard_rank,mmr_estimate,rank_tier,solo_competitive_rank,tracked_until
113923026,3967,None,{'estimate': 4228},73,4587,None
1210331127,None,None,{'estimate': 4212},80,None,None
1274251793,None,None,{'estimate': 3841},None,None,None
1274300313,None,None,{'estimate': 3855},None,None,None
1158036449,None,1999,{'estimate': 4323},80,None,None
1293381675,None,None,{'estimate': 4086},None,None,None
1284323241,None,None,{'estimate': 3789},None,None,None
1239198638,None,None,{'estimate': 3678},None,None,None
1251984026,None,None,{'estimate': 3775},None,None,None
299806942,None,3260,{'estimate': 3800},80,4252,1653859550
1264871757,None,None,{'estimate': 3663},None,None,None
250358373,None,1466,{'estimate': 3990},80,4046,None
1248142838,None,None,{'estimate': 3708},None,None,None
1138814784,None,None,{'estimate': 3925},None,None,None
1227192897,None,None,{'estimate': 3904},None,None,None
173851224,None,4554,{'estimate': 3502},80,2452,None
130433320,None,1476,{'estimate': 4227},80,6185,1655386292
173906452,1038,1627,{'estimate': 4212},80,3774,None
1281314848,None,None,{'estimate': 4148},None,None,None
174924847,4372,3171,{'estimate': 4880},80,5400,None
113923026,3967,None,{'estimate': 4228},73,4587,None
1266748819,None,None,{'estimate': 3845},None,None,None
1202292236,None,None,{'estimate': 3943},None,None,None
1238656049,None,None,{'estimate': 3810},None,None,None
881959275,None,None,{'estimate': 3774},72,None,None
1050127319,None,None,{'estimate': 3641},75,None,None
92582668,None,1446,{'estimate': 4946},80,5168,None
116442725,4684,1198,{'estimate': 4487},80,4584,None
117960359,4404,1921,{'estimate': 4471},80,None,1655370997
128611542,None,2646,{'estimate': 4470},80,None,None
146604493,None,None,{'estimate': 4178},80,None,None
128609706,3635,1624,{'estimate': 4780},80,5008,None
220219886,5123,246,{'estimate': 4920},80,4506,None
181788172,3015,None,{'estimate': 4274},80,3719,None
838668728,None,None,{'estimate': 4179},75,None,None
320207650,None,224,{'estimate': 4683},80,4087,None
1090568489,None,4979,{'estimate': 2635},80,None,None
412910858,None,None,{'estimate': 3060},80,None,None
1068676453,None,4847,{'estimate': 2622},80,None,None
376005174,None,None,{'estimate': 2611},80,None,None
176158708,None,None,{'estimate': 2610},None,None,None
230308002,None,None,{'estimate': 2761},80,None,None
1173255449,None,4025,{'estimate': 2826},80,None,None
1194935883,None,None,{'estimate': 2832},None,None,None
1133046148,None,None,{'estimate': 2776},62,None,None
76082922,None,None,{'estimate': 2767},45,None,None
145065875,None,24,{'estimate': 6581},80,5934,None
40805086,4784,19,{'estimate': 6854},80,6680,None
155162307,5516,49,{'estimate': 6273},80,7369,None
108958769,5200,104,{'estimate': 6845},80,6312,None
86785083,5441,38,{'estimate': 6854},80,8010,None
331855530,None,34,{'estimate': 6867},80,None,None
480412663,None,57,{'estimate': 6299},80,None,None
56351509,6617,9,{'estimate': 6964},80,8014,None
9403474,5397,99,{'estimate': 6965},80,7868,None
217472313,3809,285,{'estimate': 6619},80,5527,None
1090568489,None,4979,{'estimate': 2635},80,None,None
145065875,None,24,{'estimate': 6581},80,5934,None
331855530,None,34,{'estimate': 6867},80,None,None
480412663,None,57,{'estimate': 6299},80,None,None
56351509,6617,9,{'estimate': 6964},80,8014,None
9403474,5397,99,{'estimate': 6965},80,7868,None
217472313,3809,285,{'estimate': 6619},80,5527,None
145065875,None,24,{'estimate': 6581},80,5934,None
40805086,4784,19,{'estimate': 6854},80,6680,None
155162307,5516,49,{'estimate': 6273},80,7369,None
108958769,5200,104,{'estimate': 6845},80,6312,None
86785083,5441,38,{'estimate': 6854},80,8010,None
324277900,None,98,{'estimate': 6516},80,None,None
155494381,None,33,{'estimate': 7088},80,7301,None
156328257,6000,33,{'estimate': 7088},80,7342,None
100594231,5203,74,{'estimate': 6733},80,6807,None
392565237,4219,8,{'estimate': 6563},80,6221,None
116585378,8693,27,{'estimate': 7555},80,8042,None
119576842,None,163,{'estimate': 6136},80,7025,None
135495981,5565,246,{'estimate': 7456},80,None,None
91443418,None,342,{'estimate': 7094},80,8018,None
113457795,None,27,{'estimate': 7542},80,8937,None
331855530,None,34,{'estimate': 6867},80,None,None
324277900,None,98,{'estimate': 6516},80,None,None
117421467,None,38,{'estimate': 6900},80,7974,None
195108598,3791,97,{'estimate': 6893},80,5354,None
235505993,5479,539,{'estimate': 6884},80,6025,None
106305042,None,None,{'estimate': 6893},63,None,None
177411785,5723,43,{'estimate': 6897},80,8360,None
904131336,None,30,{'estimate': 6175},80,None,1655505505
169808301,4649,99,{'estimate': 6031},80,5753,1655539577
106278629,5916,198,{'estimate': 6229},80,7036,None
241884166,3402,166,{'estimate': 6222},80,5666,None
92487440,4867,410,{'estimate': 6462},80,7226,None
117421467,None,38,{'estimate': 6900},80,7974,None
241467447,None,None,{'estimate': 2816},80,None,None
1144771878,None,None,{'estimate': 2781},None,None,None
948659765,None,2960,{'estimate': 2836},80,None,None
913081877,None,None,{'estimate': 2800},43,None,None
1005626260,None,4466,{'estimate': 2826},80,None,None
1227183303,None,None,{'estimate': 2735},80,None,None
1228355759,None,None,{'estimate': 2712},None,None,None
1185918470,None,None,{'estimate': 2784},80,None,None
1200963940,None,None,{'estimate': 2712},None,None,None
928499811,None,None,{'estimate': 2771},73,None,None
342337498,None,None,{'estimate': 3786},None,None,None
173906452,1038,1627,{'estimate': 4212},80,3774,None
1251984026,None,None,{'estimate': 3775},None,None,None
877800554,None,None,{'estimate': 3697},None,None,None
1264871757,None,None,{'estimate': 3663},None,None,None
1280585455,None,None,{'estimate': 3802},None,None,None
1284323241,None,None,{'estimate': 3789},None,None,None
350296466,2426,None,{'estimate': 3484},80,2285,1655051805
299806942,None,3260,{'estimate': 3800},80,4252,1653859550
1262266956,None,None,{'estimate': 3746},None,None,None
241467447,None,None,{'estimate': 2816},80,None,None
342337498,None,None,{'estimate': 3786},None,None,None
1078118200,None,255,{'estimate': 5599},80,None,None
196400041,None,2105,{'estimate': 5599},80,4450,None
387228584,4189,354,{'estimate': 5599},80,6298,None
349513074,None,None,{'estimate': 5599},73,None,None
242835570,None,104,{'estimate': 5599},80,4631,None
176047313,4835,605,{'estimate': 5511},80,6196,None
1018920137,None,87,{'estimate': 5973},80,None,None
149410038,None,None,{'estimate': 6016},None,None,None
162077924,5080,397,{'estimate': 5936},80,6243,None
146757995,None,None,{'estimate': 5623},None,None,None
153727297,5729,48,{'estimate': 5588},80,4798,None
118559150,None,83,{'estimate': 6259},80,None,None
343084576,None,68,{'estimate': 5937},80,None,None
237201026,None,34,{'estimate': 5910},80,6958,None
292829433,4389,131,{'estimate': 5679},80,5424,None
110759067,6149,243,{'estimate': 6202},80,7243,None
218367241,3691,65,{'estimate': 6202},80,4700,None
145331311,None,91,{'estimate': 6202},80,5279,None
169756712,4572,217,{'estimate': 6457},80,7172,None
136737280,5313,98,{'estimate': 6202},80,6775,None
184950344,None,26,{'estimate': 7067},80,6393,None
94281932,5200,12,{'estimate': 6966},80,8263,None
136829091,5664,91,{'estimate': 6492},80,6212,None
121404228,None,169,{'estimate': 7067},80,None,None
152545459,None,28,{'estimate': 6498},80,None,None
100471531,None,4,{'estimate': 7211},80,7361,None
102099826,None,282,{'estimate': 7228},80,8415,None
164532005,None,4,{'estimate': 7176},80,7786,None
132309493,5924,12,{'estimate': 7228},80,6739,None
148526973,5735,251,{'estimate': 6420},80,7179,None
168762251,4140,3550,{'estimate': 4656},80,4783,None
248646480,None,1274,{'estimate': 4426},80,None,None
147424186,None,1331,{'estimate': 4574},80,6105,None
369842667,None,4887,{'estimate': 4270},80,None,None
229037109,3589,569,{'estimate': 4378},80,3417,None
204978090,4268,199,{'estimate': 4887},80,4702,None
148677133,4483,413,{'estimate': 4963},80,5274,None
49698664,None,3084,{'estimate': 4443},80,None,1654586779
366222432,5176,625,{'estimate': 5021},80,6019,None
182304190,None,1138,{'estimate': 4925},80,None,None
184950344,None,26,{'estimate': 7067},80,6393,None
168762251,4140,3550,{'estimate': 4656},80,4783,None
100471531,None,4,{'estimate': 7211},80,7361,None
102099826,None,282,{'estimate': 7228},80,8415,None
164532005,None,4,{'estimate': 7176},80,7786,None
132309493,5924,12,{'estimate': 7228},80,6739,None
148526973,5735,251,{'estimate': 6420},80,7179,None
184950344,None,26,{'estimate': 7067},80,6393,None
94281932,5200,12,{'estimate': 6966},80,8263,None
136829091,5664,91,{'estimate': 6492},80,6212,None
121404228,None,169,{'estimate': 7067},80,None,None
152545459,None,28,{'estimate': 6498},80,None,None
119535307,None,25,{'estimate': 7875},80,None,None
106863163,None,22,{'estimate': 7607},80,8332,None
94738847,None,13,{'estimate': 6373},80,8181,None
186627166,6221,28,{'estimate': 7136},80,8810,None
94296097,None,97,{'estimate': 6976},80,7823,None
148215639,None,10,{'estimate': 7792},80,8916,None
183378746,5154,4,{'estimate': 6767},80,5416,None
129958758,4893,26,{'estimate': 7654},80,8413,None
107803494,5653,16,{'estimate': 6862},80,8451,None
207829314,5513,102,{'estimate': 7792},80,8732,None
100471531,None,4,{'estimate': 7211},80,7361,None
119535307,None,25,{'estimate': 7875},80,None,None
173851224,None,4554,{'estimate': 3502},80,2452,None
250358373,None,1466,{'estimate': 3990},80,4046,None
1266748819,None,None,{'estimate': 3845},None,None,None
1050127319,None,None,{'estimate': 3641},75,None,None
1138814784,None,None,{'estimate': 3925},None,None,None
483850689,None,None,{'estimate': 3191},None,None,None
1146548664,None,None,{'estimate': 3138},None,None,None
1106500482,None,None,{'estimate': 3886},None,None,None
1096978451,None,None,{'estimate': 2944},None,None,None
366332869,3404,2088,{'estimate': 3055},80,2588,None
353424606,5206,53,{'estimate': 6122},80,6295,1655538579
112531417,5433,105,{'estimate': 6639},80,7380,None
162641196,5556,36,{'estimate': 6451},80,6281,None
219755398,None,32,{'estimate': 6321},80,None,1654348397
212560917,None,141,{'estimate': 6451},80,None,1655191818
76904792,None,46,{'estimate': 6747},80,7309,None
118233883,None,2,{'estimate': 7220},80,9055,None
181716137,6222,4,{'estimate': 7395},80,9340,None
152859296,5364,22,{'estimate': 7054},80,7309,None
91369376,5038,134,{'estimate': 6770},80,7673,None
1220632105,None,None,{'estimate': 2667},None,None,None
1119908658,None,None,{'estimate': 2680},80,None,None
1216609165,None,None,{'estimate': 2650},None,None,None
1083977859,None,None,{'estimate': 2728},None,None,None
1122407405,None,None,{'estimate': 2680},80,None,None
928499811,None,None,{'estimate': 2771},73,None,None
1185918470,None,None,{'estimate': 2784},80,None,None
1228355759,None,None,{'estimate': 2712},None,None,None
1200963940,None,None,{'estimate': 2712},None,None,None
1227183303,None,None,{'estimate': 2735},80,None,None
293904640,5216,95,{'estimate': 6264},80,7177,None
931145002,None,64,{'estimate': 5931},80,None,None
322925642,6245,156,{'estimate': 6027},80,6301,None
126842529,None,31,{'estimate': 6392},80,None,None
146076829,2893,265,{'estimate': 6009},80,5854,None
162126721,None,55,{'estimate': 5544},80,4831,None
248388120,5172,63,{'estimate': 5595},80,5257,None
155447692,4050,136,{'estimate': 5404},80,3972,None
385295772,None,181,{'estimate': 5649},80,6305,None
190738832,5332,76,{'estimate': 5651},80,6253,None
483850689,None,None,{'estimate': 3191},None,None,None
1304613566,None,None,{'estimate': 3721},None,None,None
1096978451,None,None,{'estimate': 2944},None,None,None
1106500482,None,None,{'estimate': 3886},None,None,None
366332869,3404,2088,{'estimate': 3055},80,2588,None
1293381675,None,None,{'estimate': 4086},None,None,None
1274251793,None,None,{'estimate': 3841},None,None,None
1210331127,None,None,{'estimate': 4212},80,None,None
1274300313,None,None,{'estimate': 3855},None,None,None
339941742,3869,2574,{'estimate': 4270},80,5057,None
162126721,None,55,{'estimate': 5544},80,4831,None
248388120,5172,63,{'estimate': 5595},80,5257,None
155447692,4050,136,{'estimate': 5404},80,3972,None
190738832,5332,76,{'estimate': 5651},80,6253,None
385295772,None,181,{'estimate': 5649},80,6305,None
293904640,5216,95,{'estimate': 6264},80,7177,None
931145002,None,64,{'estimate': 5931},80,None,None
322925642,6245,156,{'estimate': 6027},80,6301,None
126842529,None,31,{'estimate': 6392},80,None,None
146076829,2893,265,{'estimate': 6009},80,5854,None
127565532,2804,104,{'estimate': 5834},80,5577,None
96803083,5919,38,{'estimate': 6354},80,6794,None
127617979,6143,2,{'estimate': 6573},80,5952,None
140288368,5264,35,{'estimate': 6588},80,7014,None
196878136,4212,87,{'estimate': 6573},80,5933,None
90125566,5215,463,{'estimate': 6428},80,7659,None
183719386,None,66,{'estimate': 5457},80,3333,None
93618577,None,2,{'estimate': 5890},80,5338,1653928286
167976729,5574,27,{'estimate': 5783},80,5351,None
401792574,None,48,{'estimate': 6417},80,6261,None
90125566,5215,463,{'estimate': 6428},80,7659,None
183719386,None,66,{'estimate': 5457},80,3333,None
93618577,None,2,{'estimate': 5890},80,5338,1653928286
167976729,5574,27,{'estimate': 5783},80,5351,None
401792574,None,48,{'estimate': 6417},80,6261,None
127565532,2804,104,{'estimate': 5834},80,5577,None
96803083,5919,38,{'estimate': 6354},80,6794,None
127617979,6143,2,{'estimate': 6573},80,5952,None
140288368,5264,35,{'estimate': 6588},80,7014,None
196878136,4212,87,{'estimate': 6573},80,5933,None
380264792,None,4780,{'estimate': 4082},71,4463,None
212116230,3674,2349,{'estimate': 4401},80,4196,None
124067565,3486,1929,{'estimate': 4424},80,4849,None
179954876,None,None,{'estimate': 3789},74,None,None
406754144,None,None,{'estimate': 3860},None,None,None
251688644,4023,4976,{'estimate': 4370},80,4509,None
297651986,None,None,{'estimate': 3559},71,3751,None
400857651,None,2519,{'estimate': 4694},80,None,None
424391536,None,None,{'estimate': 4126},73,None,None
195489134,None,3810,{'estimate': 4417},80,None,None
86953414,5972,543,{'estimate': 6420},80,7219,None
112426916,5763,849,{'estimate': 6513},80,7804,None
158606677,None,159,{'estimate': 6929},80,7292,None
103910993,5415,109,{'estimate': 6730},80,6592,None
113619848,None,196,{'estimate': 6929},80,None,None
106755427,5551,56,{'estimate': 6084},80,7049,None
98885811,4883,163,{'estimate': 6833},80,6615,None
100483784,5739,294,{'estimate': 6830},80,7817,None
32128719,5514,830,{'estimate': 6492},80,6848,None
118078153,5192,633,{'estimate': 5946},80,6473,None
127565532,2804,104,{'estimate': 5834},80,5577,None
90125566,5215,463,{'estimate': 6428},80,7659,None
380264792,None,4780,{'estimate': 4082},71,4463,None
86953414,5972,543,{'estimate': 6420},80,7219,None
147767183,4765,27,{'estimate': 7008},80,8325,1655466240
315272623,4169,29,{'estimate': 6889},80,5719,None
320252024,5289,70,{'estimate': 6322},80,6546,None
150961567,5393,16,{'estimate': 6838},80,6476,None
249835593,4643,114,{'estimate': 6252},80,6005,None
148215639,None,10,{'estimate': 7792},80,8916,None
129958758,4893,26,{'estimate': 7654},80,8413,None
207829314,5513,102,{'estimate': 7792},80,8732,None
107803494,5653,16,{'estimate': 6862},80,8451,None
183378746,5154,4,{'estimate': 6767},80,5416,None
205517338,5230,198,{'estimate': 5763},80,6331,None
175463659,None,32,{'estimate': 6341},80,6853,None
161839895,None,134,{'estimate': 6072},80,4494,None
269930820,3924,511,{'estimate': 6191},80,5102,None
214853734,4534,210,{'estimate': 5906},80,6550,None
904131336,None,30,{'estimate': 6175},80,None,1655505505
106278629,5916,198,{'estimate': 6229},80,7036,None
169808301,4649,99,{'estimate': 6031},80,5753,1655550609
241884166,3402,166,{'estimate': 6222},80,5666,None
92487440,4867,399,{'estimate': 6483},80,7226,None
329878054,4659,1582,{'estimate': 4108},80,4778,None
312258263,None,3821,{'estimate': 4121},80,None,None
208868184,None,3955,{'estimate': 4179},80,None,None
198242209,3643,4059,{'estimate': 4200},74,4108,None
270278128,None,1350,{'estimate': 3613},80,1628,None
237247571,None,None,{'estimate': 4164},65,None,None
208080988,3933,1771,{'estimate': 4418},80,4046,None
281035028,3956,None,{'estimate': 3195},71,2218,None
1011577103,None,None,{'estimate': 3371},71,None,None
867014506,None,None,{'estimate': 4144},71,4437,None
148215639,None,10,{'estimate': 7792},80,8916,None
129958758,4893,26,{'estimate': 7654},80,8413,None
207829314,5513,102,{'estimate': 7792},80,8732,None
107803494,5653,16,{'estimate': 6862},80,8451,None
183378746,5154,4,{'estimate': 6767},80,5416,None
147767183,4765,27,{'estimate': 7008},80,8325,1655466240
315272623,4169,29,{'estimate': 6889},80,5719,None
320252024,5289,70,{'estimate': 6322},80,6546,None
150961567,5393,16,{'estimate': 6838},80,6476,None
249835593,4643,113,{'estimate': 6221},80,6005,None
1202292236,None,None,{'estimate': 3903},None,None,None
1050127319,None,None,{'estimate': 3616},75,None,None
1266748819,None,None,{'estimate': 3810},None,None,None
1284611820,None,None,{'estimate': 3749},None,None,None
1274251793,None,None,{'estimate': 3841},None,None,None
173906452,1038,1627,{'estimate': 4201},80,3774,None
1210331127,None,None,{'estimate': 4212},80,None,None
1293381675,None,None,{'estimate': 4086},None,None,None
1281314848,None,None,{'estimate': 4140},None,None,None
130433320,None,1476,{'estimate': 4215},80,6185,1655386292
483850689,None,None,{'estimate': 3189},None,None,None
1146548664,None,None,{'estimate': 3139},None,None,None
1096978451,None,None,{'estimate': 2944},None,None,None
131271150,None,None,{'estimate': 3188},64,None,None
366332869,3404,2088,{'estimate': 3060},80,2588,None
228392819,3563,901,{'estimate': 4042},80,3693,1655061981
299806942,None,3260,{'estimate': 3800},80,4252,1653859550
1284323241,None,None,{'estimate': 3789},None,None,None
1280585455,None,None,{'estimate': 3802},None,None,None
1262266956,None,None,{'estimate': 3746},None,None,None
138857296,5676,45,{'estimate': 7687},80,7180,None
202217968,5057,6,{'estimate': 7063},80,8986,None
168028715,5939,1,{'estimate': 7295},80,9121,None
101259972,None,84,{'estimate': 7703},80,None,None
182331313,None,232,{'estimate': 7637},80,8375,None
254710104,None,37,{'estimate': 6953},80,8024,None
381714118,None,25,{'estimate': 5704},80,2918,None
361612884,5560,87,{'estimate': 6117},80,6156,None
147488585,3392,50,{'estimate': 5932},80,7043,None
189666416,4444,21,{'estimate': 6118},80,5801,None
230617400,6029,91,{'estimate': 6269},80,8019,None
906563731,None,194,{'estimate': 6160},80,None,None
130503714,None,98,{'estimate': 6120},80,7050,None
369751488,5451,152,{'estimate': 5623},80,3500,None
136624722,None,1172,{'estimate': 6292},80,6366,None
293904640,5216,95,{'estimate': 6256},80,7177,None
931145002,None,64,{'estimate': 5931},80,None,None
322925642,6245,156,{'estimate': 6027},80,6301,None
126842529,None,31,{'estimate': 6392},80,None,None
146076829,2893,265,{'estimate': 6009},80,5854,None
361688848,None,45,{'estimate': 4844},80,None,None
1035128290,None,376,{'estimate': 4816},80,None,1654919429
114585639,1273,27,{'estimate': 5304},80,4552,1654919193
169405715,None,94,{'estimate': 4827},80,689,None
98961223,4213,65,{'estimate': 5066},80,4593,1654889034
155347318,None,851,{'estimate': 5921},80,7016,None
79922175,5525,157,{'estimate': 5854},80,7080,1655520052
151238860,3137,297,{'estimate': 5389},80,5933,1655005985
150914755,4681,350,{'estimate': 5874},80,5202,None
398660182,3616,350,{'estimate': 5407},80,4378,1653675930
385295772,None,181,{'estimate': 5649},80,6305,None
248388120,5172,63,{'estimate': 5595},80,5257,None
155447692,4050,136,{'estimate': 5404},80,3972,None
162126721,None,60,{'estimate': 5552},80,4831,None
190738832,5332,76,{'estimate': 5651},80,6253,None
101460882,None,98,{'estimate': 6261},80,None,None
99573176,5427,229,{'estimate': 6174},80,6044,None
104758571,5880,60,{'estimate': 6135},80,6275,None
184138153,5681,75,{'estimate': 6135},80,5862,None
101325470,6843,155,{'estimate': 6148},80,7189,None
361688848,None,45,{'estimate': 4844},80,None,None
385295772,None,181,{'estimate': 5649},80,6305,None
1202292236,None,None,{'estimate': 3903},None,None,None
225617497,4324,2047,{'estimate': 3784},80,3478,1654960229
1266748819,None,None,{'estimate': 3810},None,None,None
1262266956,None,None,{'estimate': 3746},None,None,None
1284611820,None,None,{'estimate': 3749},None,None,None
342337498,None,None,{'estimate': 3786},None,None,None
1264871757,None,None,{'estimate': 3663},None,None,None
877800554,None,None,{'estimate': 3697},None,None,None
228392819,3563,901,{'estimate': 4042},80,3693,1655061981
1210331127,None,None,{'estimate': 4212},80,None,None
257945712,6090,91,{'estimate': 6596},80,6209,None
144528954,5210,195,{'estimate': 6637},80,7001,None
253962772,5997,59,{'estimate': 6825},80,8005,None
376376587,None,37,{'estimate': 6711},80,7956,None
180286184,None,103,{'estimate': 6901},80,None,None
206379758,5283,15,{'estimate': 6673},80,7420,None
262367336,None,63,{'estimate': 6850},80,8364,None
150588364,None,39,{'estimate': 6744},80,5168,None
136178375,5309,34,{'estimate': 6687},80,7015,None
141010367,5555,53,{'estimate': 6921},80,7325,None
1202292236,None,None,{'estimate': 3903},None,None,None
257945712,6090,91,{'estimate': 6596},80,6209,None
1281314848,None,None,{'estimate': 4140},None,None,None
113923026,3967,None,{'estimate': 4216},73,4587,None
174924847,4372,3171,{'estimate': 4880},80,5400,None
130433320,None,1476,{'estimate': 4215},80,6185,1655386292
1248664606,None,None,{'estimate': 3792},None,None,None
1210331127,None,None,{'estimate': 4212},80,None,None
1247303812,None,None,{'estimate': 3702},None,None,None
1274251793,None,None,{'estimate': 3841},None,None,None
1158036449,None,1999,{'estimate': 4323},80,None,None
1274300313,None,None,{'estimate': 3855},None,None,None
1281314848,None,None,{'estimate': 4140},None,None,None
110759067,6149,243,{'estimate': 6202},80,7243,None
218367241,3691,65,{'estimate': 6202},80,4700,None
145331311,None,91,{'estimate': 6202},80,5279,None
136737280,5313,98,{'estimate': 6202},80,6775,None
169756712,4572,217,{'estimate': 6457},80,7172,None
196400041,None,2105,{'estimate': 5599},80,4450,None
387228584,4189,354,{'estimate': 5599},80,6298,None
1078118200,None,255,{'estimate': 5599},80,None,None
242835570,None,104,{'estimate': 5599},80,4631,None
349513074,None,None,{'estimate': 5599},73,None,None
301477244,4284,4941,{'estimate': 3118},80,None,None
181339278,None,None,{'estimate': 3118},75,None,None
1045494300,None,None,{'estimate': 3118},75,None,None
1103355581,None,None,{'estimate': 3118},71,None,None
80599925,3265,None,{'estimate': 3118},80,3248,None
230308002,None,None,{'estimate': 2761},80,None,None
76082922,None,None,{'estimate': 2767},45,None,None
1133046148,None,None,{'estimate': 2776},62,None,None
1194935883,None,None,{'estimate': 2832},None,None,None
1173255449,None,4025,{'estimate': 2826},80,None,None
301477244,4284,4941,{'estimate': 3118},80,None,None
86818655,5514,71,{'estimate': 5972},80,6526,None
916319073,None,172,{'estimate': 5451},80,None,None
88153289,None,331,{'estimate': 5518},80,6546,None
88611330,None,175,{'estimate': 5328},80,5565,None
203851397,6279,343,{'estimate': 5300},80,6331,None
155332459,None,67,{'estimate': 6390},80,7708,None
408729743,None,113,{'estimate': 5789},80,3777,None
352545711,3518,58,{'estimate': 6304},80,None,None
117089283,4651,168,{'estimate': 6356},80,6125,None
339235645,None,25,{'estimate': 6387},80,None,None
104275965,None,2645,{'estimate': 5721},80,6760,None
89354043,5399,385,{'estimate': 6140},80,7317,None
175709801,2428,142,{'estimate': 4968},80,3691,None
89558517,None,534,{'estimate': 5958},80,6876,None
329977411,4825,137,{'estimate': 5327},80,4696,None
41637292,4196,197,{'estimate': 6371},80,5133,None
185512564,None,70,{'estimate': 6124},80,None,None
79192770,None,161,{'estimate': 4627},80,4811,None
92706637,5511,57,{'estimate': 6371},80,6537,None
96189126,5684,41,{'estimate': 6410},80,8561,None
236953146,5402,149,{'estimate': 5043},80,5226,None
1138610285,None,None,{'estimate': 6049},None,None,None
1261414529,None,None,{'estimate': 5896},None,None,None
1138108910,None,None,{'estimate': 6064},None,None,None
1138635322,None,None,{'estimate': 6136},None,None,None
874542740,None,237,{'estimate': 5431},80,None,None
172739956,5691,610,{'estimate': 5904},80,6511,1655302153
93159453,3921,300,{'estimate': 5761},80,4344,None
92253768,5299,120,{'estimate': 6104},80,7474,None
277196834,4317,183,{'estimate': 5754},80,5775,None
86818655,5514,71,{'estimate': 5972},80,6526,None
104275965,None,2645,{'estimate': 5721},80,6760,None
236953146,5402,149,{'estimate': 5043},80,5226,None
94004717,5697,17,{'estimate': 6678},80,7891,None
117956848,None,497,{'estimate': 6529},80,None,None
84853828,5621,69,{'estimate': 6505},80,8283,1653518626
81306398,4914,369,{'estimate': 5913},80,6579,None
85937380,None,124,{'estimate': 6664},80,7108,None
97366926,4173,224,{'estimate': 5187},80,4607,None
116885013,None,287,{'estimate': 5491},80,5533,None
71266407,None,99,{'estimate': 5728},80,6859,None
1008365008,None,None,{'estimate': 6217},None,None,None
107579895,5084,330,{'estimate': 5493},80,6024,1655348829
94004717,5697,17,{'estimate': 6678},80,7891,None
483850689,None,None,{'estimate': 3189},None,None,None
1146548664,None,None,{'estimate': 3139},None,None,None
1096978451,None,None,{'estimate': 2944},None,None,None
131271150,None,None,{'estimate': 3188},64,None,None
366332869,3404,2088,{'estimate': 3060},80,2588,None
342337498,None,None,{'estimate': 3786},None,None,None
1050127319,None,None,{'estimate': 3616},75,None,None
1251984026,None,None,{'estimate': 3775},None,None,None
1227192897,None,None,{'estimate': 3904},None,None,None
250358373,None,1466,{'estimate': 3990},80,4046,None
382962276,None,3200,{'estimate': 4377},80,4561,None
1218097624,None,4989,{'estimate': 3810},80,None,None
278859394,2411,2752,{'estimate': 3725},80,3059,None
167745437,None,None,{'estimate': 3319},80,1912,1653496227
167485538,None,None,{'estimate': 3756},73,None,None
389706081,None,None,{'estimate': 3160},51,None,None
1041480251,None,None,{'estimate': 2800},33,None,None
245870953,None,None,{'estimate': 2675},25,None,None
254817395,None,None,{'estimate': 2765},34,None,None
295166987,None,None,{'estimate': 2565},31,None,None
483850689,None,None,{'estimate': 3189},None,None,None
382962276,None,3200,{'estimate': 4377},80,4561,None
1247302157,None,None,{'estimate': 3695},None,None,None
1248664606,None,None,{'estimate': 3792},None,None,None
1050127319,None,None,{'estimate': 3616},75,None,None
1248142838,None,None,{'estimate': 3708},None,None,None
1304613566,None,None,{'estimate': 3721},None,None,None
350296466,2426,None,{'estimate': 3484},80,2285,1655051805
1280585455,None,None,{'estimate': 3802},None,None,None
1284323241,None,None,{'estimate': 3789},None,None,None
299806942,None,3260,{'estimate': 3800},80,4252,1653859550
1262266956,None,None,{'estimate': 3746},None,None,None
1247302157,None,None,{'estimate': 3695},None,None,None
148215639,None,10,{'estimate': 7792},80,8916,None
129958758,4893,26,{'estimate': 7654},80,8413,None
107803494,5653,16,{'estimate': 6862},80,8451,None
207829314,5513,102,{'estimate': 7792},80,8732,None
183378746,5154,4,{'estimate': 6767},80,5416,None
185908355,4090,13,{'estimate': 5612},80,3595,None
137193239,None,1,{'estimate': 7396},80,8274,None
138543123,None,40,{'estimate': 7295},80,8331,None
143693439,5496,4,{'estimate': 7107},80,7895,None
134276083,None,16,{'estimate': 7336},80,None,None
256269737,None,231,{'estimate': 6021},80,None,None
350897334,None,None,{'estimate': 6021},None,None,None
211531481,5862,191,{'estimate': 6016},80,6804,None
316217576,None,304,{'estimate': 6065},80,None,None
154223815,None,275,{'estimate': 6021},80,6281,None
78008698,None,None,{'estimate': 5353},75,None,None
170558809,5324,437,{'estimate': 5621},80,6924,None
247018516,2777,1061,{'estimate': 5335},80,1635,None
378571266,None,2678,{'estimate': 5414},80,None,None
209165399,None,1866,{'estimate': 5460},80,None,None
196400041,None,2105,{'estimate': 5599},80,4450,None
1078118200,None,255,{'estimate': 5599},80,None,None
242835570,None,104,{'estimate': 5599},80,4631,None
387228584,4189,354,{'estimate': 5599},80,6298,None
349513074,None,None,{'estimate': 5599},73,None,None
130503714,None,98,{'estimate': 6120},80,7050,None
906563731,None,194,{'estimate': 6160},80,None,None
369751488,5451,152,{'estimate': 5623},80,3500,None
230617400,6029,91,{'estimate': 6269},80,8019,None
136624722,None,1172,{'estimate': 6292},80,6366,None
148215639,None,10,{'estimate': 7792},80,8916,None
256269737,None,231,{'estimate': 6021},80,None,None
